NomedoFundo:,CNPJdoFundo:,DatadeFuncionamento:,PúblicoAlvo:,CódigoISIN:,Quantidadedecotasemitidas:,FundoExclusivo?,Cotistaspossuemvínculofamiliarousocietáriofamiliar?,Classificaçãoautorregulação:,PrazodeDuração:,DatadoPrazodeDuração:,Encerramentodoexercíciosocial:,Mercadodenegociaçãodascotas:,Entidadeadministradorademercadoorganizado:,NomedoAdministrador:,CNPJdoAdministrador:,Endereço:,Telefones:,Site:,E-mail:,Competência:,DatadeEncerramentodoTrimestre:,"OFundoseenquadranadefiniçãodanota""6"":",qualquer sum,qualquer mean,qualquer count,qualquer stdr,Resultadocontábil/financeirotrimestrallíquido_financeiro,Resultadocontábil/financeirotrimestrallíquido_contabil,(-)Taxadeadministração_financeiro,(-)Taxadeadministração_contabil,(-)Taxadedesempenho(performance)_financeiro,(-)Taxadedesempenho(performance)_contabil,"(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_financeiro","(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_contabil","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_financeiro","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_contabil","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_financeiro","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_contabil",(-)CustódiadostítulosevaloresmobiliáriosdoFII_financeiro,(-)CustódiadostítulosevaloresmobiliáriosdoFII_contabil,(-)Auditoriaindependente_financeiro,(-)Auditoriaindependente_contabil,(-)Representante(s)decotistas_financeiro,(-)Representante(s)decotistas_contabil,"(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_financeiro","(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_contabil",(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_financeiro,(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_contabil,"(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_financeiro","(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_contabil",(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_financeiro,(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_contabil,(-)Despesascomavaliaçõesobrigatórias_financeiro,(-)Despesascomavaliaçõesobrigatórias_contabil,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_financeiro,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_contabil,(-)Despesascomoregistrodedocumentosemcartório_financeiro,(-)Despesascomoregistrodedocumentosemcartório_contabil,(+/-)Outrasreceitas/despesas_financeiro,(+/-)Outrasreceitas/despesas_contabil,Totaldeoutrasreceitas/despesas_financeiro,Totaldeoutrasreceitas/despesas_contabil,Resultadolíquidocominstrumentosfinanceirosderivativos_financeiro,Resultadolíquidocominstrumentosfinanceirosderivativos_contabil,(+)Receitasdejurosdeaplicaçõesfinanceiras_financeiro,(+)Receitasdejurosdeaplicaçõesfinanceiras_contabil,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_financeiro,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_contabil,(+/-)Resultadonavendadeaplicaçõesfinanceiras_financeiro,(+/-)Resultadonavendadeaplicaçõesfinanceiras_contabil,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_financeiro,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_contabil,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_financeiro,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_contabil,(+)Receitadevendadeimóveisemestoque_financeiro,(+)Receitadevendadeimóveisemestoque_contabil,(-)Custodosimóveisemestoquevendidos_financeiro,(-)Custodosimóveisemestoquevendidos_contabil,(+/-)Ajusteaovalorderealizaçãodosestoques_financeiro,(+/-)Ajusteaovalorderealizaçãodosestoques_contabil,(+/-)Outrasreceitas/despesasdeimóveisemestoque_financeiro,(+/-)Outrasreceitas/despesasdeimóveisemestoque_contabil,Resultadolíquidodeimóveisemestoque_financeiro,Resultadolíquidodeimóveisemestoque_contabil,(+)Receitasdealuguéisdaspropriedadesparainvestimento_financeiro,(+)Receitasdealuguéisdaspropriedadesparainvestimento_contabil,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_financeiro,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_contabil,(+)Receitasdevendadepropriedadesparainvestimento_financeiro,(+)Receitasdevendadepropriedadesparainvestimento_contabil,(-)Custodaspropriedadesparainvestimentovendidas_financeiro,(-)Custodaspropriedadesparainvestimentovendidas_contabil,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_financeiro,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_contabil,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_financeiro,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_contabil,Resultadolíquidodeimóveispararenda_financeiro,Resultadolíquidodeimóveispararenda_contabil,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_financeiro,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_contabil,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_contabil,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_financeiro,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_contabil,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_contabil,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_financeiro,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_contabil,Resultadolíquidodosativosimobiliários_financeiro,Resultadolíquidodosativosimobiliários_contabil, Rendimentos declarados, (-) Rendimentos pagos antecipadamente durante o trimestre/semestre, Rendimento líquido a pagar remanescente no encerramento do trimestre/semestre, % do resultado financeiro líquido declarado no trimestre/semestre, Resultado financeiro líquido acumulado no trimestre/semestre corrente," 95% do resultado financeiro líquido acumulado (art. 10, p.u., da Lei 8.668/93)"
051AGROFAZENDASIIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAISFIAGROIMOBILIARIO,48.565.175/0001-72,14/11/2022,InvestidorProfissional,BRFLEMCTF001,"2.925.000,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MBO,BM&FBOVESPA,XPINVESTIMENTOSCCTVMS.A.,02.332.886/0001-04,"AVENIDAATAULFODEPAIVA,153,5ºe8ºandares-LEBLON-RIODEJANEIRO-RJ-22.440-032",(11)3027-2237,www.xpi.com.br,adm.fundos.estruturados@xpi.com.br,2/2024,30/06/2024,Não,1499.9999999999995,28.301886792452823,53,282998.04200783174,130435548.68,12859791.71,-635953.27,-612209.36,0.0,0.0,0.0,-34336.26,0.0,0.0,0.0,0.0,0.0,0.0,-6930.0,-27500.0,0.0,0.0,-22227.77,-45033.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.99,0.0,-665267.03,-719078.7,0.0,0.0,0.0,43954.33,199389.42,0.0,0.0,0.0,0.0,0.0,199389.42,43954.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13537034.7,13537034.7,0.0,0.0,0.0,0.0,0.0,0.0,117412977.85,0.0,-48586.26,-2118.62,130901426.29,13534916.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130901426.29,13534916.08,-15.0,0.0,-15.0,0.0,1255535283.0,119275851885.0
051AGROFAZENDASIIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAISFIAGROIMOBILIARIO,48.565.175/0001-72,14/11/2022,InvestidorProfissional,BRFLEMCTF001,"2.925.000,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MBO,BM&FBOVESPA,XPINVESTIMENTOSCCTVMS.A.,02.332.886/0001-04,"AVENIDAATAULFODEPAIVA,153,5ºe8ºandares-LEBLON-RIODEJANEIRO-RJ-22.440-032",(11)3027-2237,www.xpi.com.br,adm.fundos.estruturados@xpi.com.br,1/2024,31/03/2024,Não,1499.9999999999995,28.301886792452823,53,282998.04200783174,-318653.94,-304438.88,-586879.33,-587085.54,0.0,0.0,0.0,-31111.77,0.0,0.0,0.0,0.0,0.0,0.0,-6710.0,0.0,0.0,0.0,-16270.04,-26456.68,0.0,0.0,-7065.34,-7065.34,0.0,0.0,0.0,0.0,0.0,0.0,-2819.44,-2819.44,-28111.77,0.0,-647855.92,-654538.77,0.0,0.0,0.0,65296.87,47398.96,0.0,0.0,0.0,0.0,0.0,47398.96,65296.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60250.0,0.0,0.0,0.0,0.0,0.0,0.0,281803.02,345053.02,281803.02,284803.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281803.02,284803.02,0.0,0.0,0.0,0.0,0.0,0.0
051AGROFAZENDASIIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAISFIAGROIMOBILIARIO,48.565.175/0001-72,14/11/2022,InvestidorProfissional,BRFLEMCTF001,"2.925.000,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MBO,BM&FBOVESPA,XPINVESTIMENTOSCCTVMS.A.,02.332.886/0001-04,"AVENIDAATAULFODEPAIVA,153,5ºe8ºandares-LEBLON-RIODEJANEIRO-RJ-22.440-032",(11)3027-2237,www.xpi.com.br,adm.fundos.estruturados@xpi.com.br,4/2023,31/12/2023,Não,1499.9999999999995,28.301886792452823,53,282998.04200783174,-586045.57,-582355.59,-577565.76,-578157.53,0.0,0.0,-30462.79,-30462.79,0.0,0.0,0.0,0.0,0.0,0.0,-6710.0,0.0,0.0,0.0,-29631.66,-15398.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644370.21,-624018.37,0.0,0.0,0.0,41662.78,58324.64,0.0,0.0,0.0,0.0,0.0,58324.64,41662.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35716071.0,0.0
051AGROFAZENDASIIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAISFIAGROIMOBILIARIO,48.565.175/0001-72,14/11/2022,InvestidorProfissional,BRFLEMCTF001,"2.925.000,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MBO,BM&FBOVESPA,XPINVESTIMENTOSCCTVMS.A.,02.332.886/0001-04,"AVENIDAATAULFODEPAIVA,153,5ºe8ºandares-LEBLON-RIODEJANEIRO-RJ-22.440-032",(11)3027-2237,www.xpi.com.br,adm.fundos.estruturados@xpi.com.br,3/2023,30/09/2023,Não,1499.9999999999995,28.301886792452823,53,282998.04200783174,250366.06,225194.88,-607196.44,-616165.28,0.0,0.0,-16862.79,-16862.79,0.0,0.0,0.0,0.0,0.0,0.0,-7040.0,0.0,0.0,0.0,-27557.83,-12110.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658657.06,-645138.65,0.0,0.0,0.0,47280.92,85970.51,0.0,0.0,0.0,0.0,0.0,85970.51,47280.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224304.93,1224304.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401252.32,-401252.32,823052.61,823052.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823052.61,823052.61,213935136.0,0.0,213935136.0,950000.0,22519488.0,213935136.0
